uid,version,timestamp_load,time_on_page,time_to_first_click,mouse_move_distance,num_clicks,did_misclick,did_succeed
918369,A,1709932213265,24604,9372,4742.245930621563,4,true,true
728670,A,1709932240445,11171,8176,3698.1814821191897,2,false,true
151934,A,1709932255144,48555,14330,17836.3043675543,13,true,true
675838,A,1709932309532,11774,8576,2445.4425316196916,2,false,true
464311,A,1709932328184,22327,17170,6194.245719909796,2,false,true
610210,A,1709932355301,13615,5890,3706.8645505858203,4,true,true
292455,A,1709932374568,34847,10407,7846.989366941442,8,true,true
702316,A,1709932413421,13992,8503,3011.5479785021435,2,false,true
11736,A,1709932433202,28639,23951,3939.7603716659983,2,false,true
938992,A,1709932467364,29640,8195,7751.40936985928,6,true,true
750161,A,1709932507883,40218,17389,8534.971233985836,10,true,true
919222,A,1709932555618,19978,5969,3584.220767274285,3,false,true
643093,A,1709932585270,42068,9688,9538.98012292847,11,true,true
924864,A,1709932644497,34636,6988,9855.233151696268,6,true,true
926126,A,1709932685903,11917,8953,2909.5594931352966,2,false,true
416944,A,1709932702754,82599,3684,21803.746949186887,26,true,true
